	patient	component_size	other	CD15-Tumor	CD15+Tumor	Tcell	Bcell	BnTcell	Macrophage	Neutrophil	DC
670	0808	2704	0.4378698224852071	0.10687869822485208	0.0	0.2422337278106509	0.11834319526627218	0.03328402366863906	0.04215976331360947	0.0070266272189349116	0.01220414201183432
671	0808	137	0.46715328467153283	0.26277372262773724	0.0	0.16058394160583941	0.0	0.0	0.08759124087591241	0.014598540145985401	0.0072992700729927005
672	0808	84	0.5952380952380952	0.0	0.0	0.2857142857142857	0.023809523809523808	0.0	0.09523809523809523	0.0	0.0
673	0808	164	0.5365853658536586	0.15853658536585366	0.0	0.1402439024390244	0.024390243902439025	0.0	0.12195121951219512	0.018292682926829267	0.0
674	0808	106	0.6320754716981132	0.07547169811320754	0.0	0.19811320754716982	0.02830188679245283	0.0	0.0660377358490566	0.0	0.0
675	0808	230	0.6869565217391305	0.06956521739130435	0.0	0.18695652173913044	0.0	0.004347826086956522	0.04782608695652174	0.004347826086956522	0.0
676	0808	361	0.5290858725761773	0.11357340720221606	0.0	0.2299168975069252	0.00554016620498615	0.0	0.10803324099722991	0.002770083102493075	0.0110803324099723
677	0808	129	0.6744186046511628	0.0	0.0	0.2558139534883721	0.0	0.0	0.06976744186046512	0.0	0.0
678	0808	96	0.53125	0.0	0.0	0.40625	0.010416666666666666	0.0	0.052083333333333336	0.0	0.0
679	0808	300	0.68	0.0	0.0	0.27666666666666667	0.02	0.0	0.023333333333333334	0.0	0.0
680	0808	133	0.6616541353383458	0.08270676691729323	0.0	0.22556390977443608	0.0	0.0	0.007518796992481203	0.022556390977443608	0.0
681	0808	235	0.44680851063829785	0.1829787234042553	0.01276595744680851	0.23829787234042554	0.0	0.0	0.07659574468085106	0.03404255319148936	0.00851063829787234
682	0801	125	0.272	0.528	0.0	0.176	0.0	0.0	0.024	0.0	0.0
683	0801	447	0.24161073825503357	0.5369127516778524	0.0	0.174496644295302	0.0022371364653243847	0.0	0.040268456375838924	0.0	0.0044742729306487695
684	0801	257	0.2918287937743191	0.49416342412451364	0.0	0.17509727626459143	0.0038910505836575876	0.0	0.0311284046692607	0.0	0.0038910505836575876
685	0801	353	0.28328611898017	0.41359773371104813	0.0	0.2719546742209632	0.0028328611898017	0.0	0.0226628895184136	0.0	0.0056657223796034
686	0801	254	0.3188976377952756	0.3228346456692913	0.0	0.3425196850393701	0.0	0.0	0.007874015748031496	0.003937007874015748	0.003937007874015748
687	0801	303	0.2838283828382838	0.39933993399339934	0.0	0.30033003300330036	0.006600660066006601	0.0	0.006600660066006601	0.0	0.0033003300330033004
688	0801	399	0.3533834586466165	0.22807017543859648	0.0	0.37092731829573933	0.0	0.010025062656641603	0.03508771929824561	0.0	0.002506265664160401
689	0801	242	0.2603305785123967	0.4628099173553719	0.0	0.2603305785123967	0.004132231404958678	0.0	0.008264462809917356	0.0	0.004132231404958678
690	0801	174	0.25287356321839083	0.5	0.0	0.21839080459770116	0.005747126436781609	0.0	0.017241379310344827	0.0	0.005747126436781609
691	0801	383	0.27676240208877284	0.3785900783289817	0.0	0.3289817232375979	0.0026109660574412533	0.0	0.013054830287206266	0.0	0.0
692	0801	114	0.30701754385964913	0.38596491228070173	0.0	0.2719298245614035	0.008771929824561403	0.0	0.02631578947368421	0.0	0.0
693	0801	215	0.35348837209302325	0.3767441860465116	0.0	0.22325581395348837	0.004651162790697674	0.004651162790697674	0.037209302325581395	0.0	0.0
694	0801	201	0.3034825870646766	0.417910447761194	0.0	0.25870646766169153	0.0	0.0	0.014925373134328358	0.0	0.004975124378109453
695	0801	172	0.27906976744186046	0.45348837209302323	0.0	0.2558139534883721	0.005813953488372093	0.005813953488372093	0.0	0.0	0.0
696	0801	124	0.28225806451612906	0.4274193548387097	0.0	0.28225806451612906	0.0	0.0	0.008064516129032258	0.0	0.0
697	0801	208	0.2692307692307692	0.39903846153846156	0.0	0.3125	0.004807692307692308	0.0	0.014423076923076924	0.0	0.0
698	0801	89	0.38202247191011235	0.3707865168539326	0.0	0.2247191011235955	0.0	0.0	0.011235955056179775	0.0	0.011235955056179775
699	0801	3052	0.15072083879423329	0.2663826998689384	0.01703800786369594	0.4243119266055046	0.023591087811271297	0.09927916120576671	0.013761467889908258	0.002948885976408912	0.001965923984272608
700	0801	104	0.27884615384615385	0.5	0.0	0.22115384615384615	0.0	0.0	0.0	0.0	0.0
701	0801	171	0.49707602339181284	0.2807017543859649	0.0	0.21052631578947367	0.0	0.0	0.011695906432748537	0.0	0.0
702	0801	175	0.33714285714285713	0.44	0.0	0.2	0.011428571428571429	0.0	0.011428571428571429	0.0	0.0
703	0801	138	0.32608695652173914	0.4782608695652174	0.0	0.16666666666666666	0.021739130434782608	0.0	0.007246376811594203	0.0	0.0
704	0801	142	0.44366197183098594	0.3380281690140845	0.0	0.19718309859154928	0.0	0.0	0.0	0.0	0.02112676056338028
705	0801	170	0.1588235294117647	0.6470588235294118	0.0058823529411764705	0.18823529411764706	0.0	0.0	0.0	0.0	0.0
706	0801	108	0.027777777777777776	0.7129629629629629	0.0	0.2037037037037037	0.0	0.0	0.05555555555555555	0.0	0.0
707	0801	115	0.34782608695652173	0.41739130434782606	0.0	0.21739130434782608	0.0	0.0	0.017391304347826087	0.0	0.0
708	0801	95	0.5473684210526316	0.09473684210526316	0.0	0.3473684210526316	0.0	0.0	0.0	0.0	0.010526315789473684
709	0801	277	0.51985559566787	0.1407942238267148	0.0	0.2924187725631769	0.0	0.0	0.04693140794223827	0.0	0.0
710	0801	214	0.46261682242990654	0.2336448598130841	0.0	0.27102803738317754	0.0	0.0	0.028037383177570093	0.004672897196261682	0.0
